      9300         3 num nodes, dimension
      5576    0.3207183130E+01   -0.5739311409E+01    0.4000000000E+01
      5577    0.3131099041E+01   -0.5500658976E+01    0.4000000000E+01
      5578    0.3055014951E+01   -0.5262006544E+01    0.4000000000E+01
      5579    0.2978930862E+01   -0.5023354111E+01    0.4000000000E+01
      5580    0.2902846772E+01   -0.4784701679E+01    0.4000000000E+01
      5581    0.3998714755E+01   -0.5589519481E+01    0.4000000000E+01
      5582    0.3903992392E+01   -0.5357370709E+01    0.4000000000E+01
      5583    0.3809270028E+01   -0.5125221937E+01    0.4000000000E+01
      5584    0.3714547664E+01   -0.4893073165E+01    0.4000000000E+01
      5585    0.3619825301E+01   -0.4660924393E+01    0.4000000000E+01
      5586    0.4781837289E+01   -0.5403415783E+01    0.4000000000E+01
      5587    0.4669267368E+01   -0.5179210689E+01    0.4000000000E+01
      5588    0.4556697448E+01   -0.4955005596E+01    0.4000000000E+01
      5589    0.4444127527E+01   -0.4730800502E+01    0.4000000000E+01
      5590    0.4331557606E+01   -0.4506595408E+01    0.4000000000E+01
      5591    0.5555521577E+01   -0.5178549591E+01    0.4000000000E+01
      5592    0.5425529552E+01   -0.4963865905E+01    0.4000000000E+01
      5593    0.5295537527E+01   -0.4749182218E+01    0.4000000000E+01
      5594    0.5165545502E+01   -0.4534498532E+01    0.4000000000E+01
      5595    0.5035553477E+01   -0.4319814845E+01    0.4000000000E+01
      5596    0.6315158322E+01   -0.4912688844E+01    0.4000000000E+01
      5597    0.6168575820E+01   -0.4709063226E+01    0.4000000000E+01
      5598    0.6021993317E+01   -0.4505437608E+01    0.4000000000E+01
      5599    0.5875410815E+01   -0.4301811990E+01    0.4000000000E+01
      5600    0.5728828313E+01   -0.4098186372E+01    0.4000000000E+01
      5601    0.7058154982E+01   -0.4601983166E+01    0.4000000000E+01
      5602    0.6895934462E+01   -0.4410989369E+01    0.4000000000E+01
      5603    0.6733713942E+01   -0.4219995571E+01    0.4000000000E+01
      5604    0.6571493422E+01   -0.4029001773E+01    0.4000000000E+01
      5605    0.6409272903E+01   -0.3838007975E+01    0.4000000000E+01
      5606    0.7778174593E+01   -0.4242640687E+01    0.4000000000E+01
      5607    0.7601397898E+01   -0.4065863992E+01    0.4000000000E+01
      5608    0.7424621202E+01   -0.3889087297E+01    0.4000000000E+01
      5609    0.7247844507E+01   -0.3712310601E+01    0.4000000000E+01
      5610    0.7071067812E+01   -0.3535533906E+01    0.4000000000E+01
      5611   -0.8727587938E+01    0.3652070075E+01    0.4000000000E+01
      5612   -0.8523482927E+01    0.3503633963E+01    0.4000000000E+01
      5613   -0.8319377916E+01    0.3355197851E+01    0.4000000000E+01
      5614   -0.8115272904E+01    0.3206761739E+01    0.4000000000E+01
      5615   -0.7911167893E+01    0.3058325627E+01    0.4000000000E+01
      5616   -0.9588154710E+01    0.2940768457E+01    0.4000000000E+01
      5617   -0.9361916125E+01    0.2825581778E+01    0.4000000000E+01
      5618   -0.9135677541E+01    0.2710395098E+01    0.4000000000E+01
      5619   -0.8909438956E+01    0.2595208419E+01    0.4000000000E+01
      5620   -0.8683200371E+01    0.2480021739E+01    0.4000000000E+01
      5621   -0.1031050335E+02    0.2090843361E+01    0.4000000000E+01
      5622   -0.1006911950E+02    0.2013096954E+01    0.4000000000E+01
      5623   -0.9827735646E+01    0.1935350548E+01    0.4000000000E+01
      5624   -0.9586351792E+01    0.1857604142E+01    0.4000000000E+01
      5625   -0.9344967938E+01    0.1779857735E+01    0.4000000000E+01
      5626   -0.1081475290E+02    0.1096501989E+01    0.4000000000E+01
      5627   -0.1056619219E+02    0.1058145923E+01    0.4000000000E+01
      5628   -0.1031763147E+02    0.1019789857E+01    0.4000000000E+01
      5629   -0.1006907076E+02    0.9814337906E+00    0.4000000000E+01
      5630   -0.9820510049E+01    0.9430777244E+00    0.4000000000E+01
      5631   -0.1100000000E+02    0.9193381432E-11    0.4000000000E+01
      5632   -0.1075000000E+02    0.8810323872E-11    0.4000000000E+01
      5633   -0.1050000000E+02    0.8427266313E-11    0.4000000000E+01
      5634   -0.1025000000E+02    0.8044319775E-11    0.4000000000E+01
      5635   -0.1000000000E+02    0.7661151193E-11    0.4000000000E+01
      5636   -0.1081443700E+02   -0.1097428582E+01    0.4000000000E+01
      5637   -0.1056588116E+02   -0.1059033690E+01    0.4000000000E+01
      5638   -0.1031732532E+02   -0.1020638798E+01    0.4000000000E+01
      5639   -0.1006876949E+02   -0.9822439057E+00    0.4000000000E+01
      5640   -0.9820213651E+01   -0.9438490138E+00    0.4000000000E+01
      5641   -0.1030990111E+02   -0.2091726737E+01    0.4000000000E+01
      5642   -0.1006852800E+02   -0.2013942969E+01    0.4000000000E+01
      5643   -0.9827154886E+01   -0.1936159201E+01    0.4000000000E+01
      5644   -0.9585781775E+01   -0.1858375433E+01    0.4000000000E+01
      5645   -0.9344408664E+01   -0.1780591665E+01    0.4000000000E+01
      5646   -0.9587307711E+01   -0.2941589932E+01    0.4000000000E+01
      5647   -0.9361086069E+01   -0.2826368371E+01    0.4000000000E+01
      5648   -0.9134864427E+01   -0.2711146809E+01    0.4000000000E+01
      5649   -0.8908642785E+01   -0.2595925247E+01    0.4000000000E+01
      5650   -0.8682421142E+01   -0.2480703686E+01    0.4000000000E+01
      5651   -0.8726536110E+01   -0.3652817808E+01    0.4000000000E+01
      5652   -0.8522453831E+01   -0.3504350089E+01    0.4000000000E+01
      5653   -0.8318371552E+01   -0.3355882370E+01    0.4000000000E+01
      5654   -0.8114289273E+01   -0.3207414650E+01    0.4000000000E+01
      5655   -0.7910206994E+01   -0.3058946931E+01    0.4000000000E+01
      5656    0.8727587938E+01   -0.3652070075E+01    0.4000000000E+01
      5657    0.8523482927E+01   -0.3503633963E+01    0.4000000000E+01
      5658    0.8319377916E+01   -0.3355197851E+01    0.4000000000E+01
      5659    0.8115272904E+01   -0.3206761739E+01    0.4000000000E+01
      5660    0.7911167893E+01   -0.3058325627E+01    0.4000000000E+01
      5661    0.9588154710E+01   -0.2940768457E+01    0.4000000000E+01
      5662    0.9361916125E+01   -0.2825581778E+01    0.4000000000E+01
      5663    0.9135677541E+01   -0.2710395098E+01    0.4000000000E+01
      5664    0.8909438956E+01   -0.2595208419E+01    0.4000000000E+01
      5665    0.8683200371E+01   -0.2480021739E+01    0.4000000000E+01
      5666    0.1031050335E+02   -0.2090843361E+01    0.4000000000E+01
      5667    0.1006911950E+02   -0.2013096954E+01    0.4000000000E+01
      5668    0.9827735646E+01   -0.1935350548E+01    0.4000000000E+01
      5669    0.9586351792E+01   -0.1857604142E+01    0.4000000000E+01
      5670    0.9344967938E+01   -0.1779857735E+01    0.4000000000E+01
      5671    0.1081475290E+02   -0.1096501989E+01    0.4000000000E+01
      5672    0.1056619219E+02   -0.1058145923E+01    0.4000000000E+01
      5673    0.1031763147E+02   -0.1019789857E+01    0.4000000000E+01
      5674    0.1006907076E+02   -0.9814337906E+00    0.4000000000E+01
      5675    0.9820510049E+01   -0.9430777244E+00    0.4000000000E+01
      5676    0.1100000000E+02   -0.6302998973E-12    0.4000000000E+01
      5677    0.1075000000E+02   -0.6040374016E-12    0.4000000000E+01
      5678    0.1050000000E+02   -0.5777749059E-12    0.4000000000E+01
      5679    0.1025000000E+02   -0.5514013878E-12    0.4000000000E+01
      5680    0.1000000000E+02   -0.5252499144E-12    0.4000000000E+01
      5681    0.1081443700E+02    0.1097428582E+01    0.4000000000E+01
      5682    0.1056588116E+02    0.1059033690E+01    0.4000000000E+01
      5683    0.1031732532E+02    0.1020638798E+01    0.4000000000E+01
      5684    0.1006876949E+02    0.9822439058E+00    0.4000000000E+01
      5685    0.9820213651E+01    0.9438490138E+00    0.4000000000E+01
      5686    0.1030990111E+02    0.2091726737E+01    0.4000000000E+01
      5687    0.1006852800E+02    0.2013942969E+01    0.4000000000E+01
      5688    0.9827154886E+01    0.1936159201E+01    0.4000000000E+01
      5689    0.9585781775E+01    0.1858375433E+01    0.4000000000E+01
      5690    0.9344408664E+01    0.1780591665E+01    0.4000000000E+01
      5691    0.9587307711E+01    0.2941589932E+01    0.4000000000E+01
      5692    0.9361086069E+01    0.2826368371E+01    0.4000000000E+01
      5693    0.9134864427E+01    0.2711146809E+01    0.4000000000E+01
      5694    0.8908642785E+01    0.2595925247E+01    0.4000000000E+01
      5695    0.8682421142E+01    0.2480703686E+01    0.4000000000E+01
      5696    0.8726536110E+01    0.3652817808E+01    0.4000000000E+01
      5697    0.8522453831E+01    0.3504350089E+01    0.4000000000E+01
      5698    0.8318371552E+01    0.3355882370E+01    0.4000000000E+01
      5699    0.8114289273E+01    0.3207414650E+01    0.4000000000E+01
      5700    0.7910206994E+01    0.3058946931E+01    0.4000000000E+01
      5701    0.7778174593E+01    0.4242640687E+01    0.4500000000E+01
      5702    0.7601397898E+01    0.4065863992E+01    0.4500000000E+01
      5703    0.7424621202E+01    0.3889087297E+01    0.4500000000E+01
      5704    0.7247844507E+01    0.3712310601E+01    0.4500000000E+01
      5705    0.7071067812E+01    0.3535533906E+01    0.4500000000E+01
      5706    0.7057492323E+01    0.4602285523E+01    0.4500000000E+01
      5707    0.6895286744E+01    0.4411279056E+01    0.4500000000E+01
      5708    0.6733081166E+01    0.4220272589E+01    0.4500000000E+01
      5709    0.6570875588E+01    0.4029266122E+01    0.4500000000E+01
      5710    0.6408670010E+01    0.3838259655E+01    0.4500000000E+01
      5711    0.6314450926E+01    0.4912959370E+01    0.4500000000E+01
      5712    0.6167884333E+01    0.4709322360E+01    0.4500000000E+01
      5713    0.6021317740E+01    0.4505685350E+01    0.4500000000E+01
      5714    0.5874751147E+01    0.4302048340E+01    0.4500000000E+01
      5715    0.5728184553E+01    0.4098411330E+01    0.4500000000E+01
      5716    0.5554775902E+01    0.5178787573E+01    0.4500000000E+01
      5717    0.5424800653E+01    0.4964093824E+01    0.4500000000E+01
      5718    0.5294825404E+01    0.4749400075E+01    0.4500000000E+01
      5719    0.5164850155E+01    0.4534706326E+01    0.4500000000E+01
      5720    0.5034874907E+01    0.4320012577E+01    0.4500000000E+01
      5721    0.4781059238E+01    0.5403620620E+01    0.4500000000E+01
      5722    0.4668506853E+01    0.5179406838E+01    0.4500000000E+01
      5723    0.4555954468E+01    0.4955193057E+01    0.4500000000E+01
      5724    0.4443402084E+01    0.4730979276E+01    0.4500000000E+01
      5725    0.4330849699E+01    0.4506765494E+01    0.4500000000E+01
      5726    0.3997909910E+01    0.5589690768E+01    0.4500000000E+01
      5727    0.3903205721E+01    0.5357534708E+01    0.4500000000E+01
      5728    0.3808501532E+01    0.5125378648E+01    0.4500000000E+01
      5729    0.3713797342E+01    0.4893222589E+01    0.4500000000E+01
      5730    0.3619093153E+01    0.4661066529E+01    0.4500000000E+01
      5731    0.3206356719E+01    0.5739448787E+01    0.4500000000E+01
      5732    0.3130291335E+01    0.5500790505E+01    0.4500000000E+01
      5733    0.3054225952E+01    0.5262132223E+01    0.4500000000E+01
      5734    0.2978160568E+01    0.5023473940E+01    0.4500000000E+01
      5735    0.2902095184E+01    0.4784815658E+01    0.4500000000E+01
      5736    0.2409692167E+01    0.5854264400E+01    0.4500000000E+01
      5737    0.2352243980E+01    0.5610637070E+01    0.4500000000E+01
      5738    0.2294795794E+01    0.5367009740E+01    0.4500000000E+01
      5739    0.2237347607E+01    0.5123382409E+01    0.4500000000E+01
      5740    0.2179899421E+01    0.4879755079E+01    0.4500000000E+01
      5741    0.1608052865E+01    0.5935542179E+01    0.4500000000E+01
      5742    0.1569757957E+01    0.5688356779E+01    0.4500000000E+01
      5743    0.1531463048E+01    0.5441171379E+01    0.4500000000E+01
      5744    0.1493168139E+01    0.5193985979E+01    0.4500000000E+01
      5745    0.1454873231E+01    0.4946800579E+01    0.4500000000E+01
      5746    0.8044713402E+00    0.5983932847E+01    0.4500000000E+01
      5747    0.7852087678E+00    0.5734638115E+01    0.4500000000E+01
      5748    0.7659461955E+00    0.5485343383E+01    0.4500000000E+01
      5749    0.7466836232E+00    0.5236048651E+01    0.4500000000E+01
      5750    0.7274210508E+00    0.4986753920E+01    0.4500000000E+01
      5751   -0.8639379697E-03    0.5999999981E+01    0.4500000000E+01
      5752   -0.8443030158E-03    0.5749999982E+01    0.4500000000E+01
      5753   -0.8246680620E-03    0.5499999983E+01    0.4500000000E+01
      5754   -0.8050331081E-03    0.5249999984E+01    0.4500000000E+01
      5755   -0.7853981543E-03    0.4999999985E+01    0.4500000000E+01
      5756   -0.8053329622E+00    0.5983898366E+01    0.4500000000E+01
      5757   -0.7860508131E+00    0.5734605109E+01    0.4500000000E+01
      5758   -0.7667686641E+00    0.5485311852E+01    0.4500000000E+01
      5759   -0.7474865151E+00    0.5236018595E+01    0.4500000000E+01
      5760   -0.7282043660E+00    0.4986725338E+01    0.4500000000E+01
      5761   -0.1608907517E+01    0.5935473271E+01    0.4500000000E+01
      5762   -0.1570593205E+01    0.5688290811E+01    0.4500000000E+01
      5763   -0.1532278892E+01    0.5441108351E+01    0.4500000000E+01
      5764   -0.1493964580E+01    0.5193925891E+01    0.4500000000E+01
      5765   -0.1455650268E+01    0.4946743431E+01    0.4500000000E+01
      5766   -0.2410535113E+01    0.5854161151E+01    0.4500000000E+01
      5767   -0.2353067816E+01    0.5610538228E+01    0.4500000000E+01
      5768   -0.2295600518E+01    0.5366915305E+01    0.4500000000E+01
      5769   -0.2238133221E+01    0.5123292382E+01    0.4500000000E+01
      5770   -0.2180665924E+01    0.4879669459E+01    0.4500000000E+01
      5771   -0.3207183130E+01    0.5739311409E+01    0.4500000000E+01
      5772   -0.3131099041E+01    0.5500658976E+01    0.4500000000E+01
      5773   -0.3055014951E+01    0.5262006544E+01    0.4500000000E+01
      5774   -0.2978930862E+01    0.5023354111E+01    0.4500000000E+01
      5775   -0.2902846773E+01    0.4784701679E+01    0.4500000000E+01
      5776   -0.3998714755E+01    0.5589519481E+01    0.4500000000E+01
      5777   -0.3903992392E+01    0.5357370709E+01    0.4500000000E+01
      5778   -0.3809270028E+01    0.5125221937E+01    0.4500000000E+01
      5779   -0.3714547664E+01    0.4893073165E+01    0.4500000000E+01
      5780   -0.3619825301E+01    0.4660924393E+01    0.4500000000E+01
      5781   -0.4781837289E+01    0.5403415783E+01    0.4500000000E+01
      5782   -0.4669267368E+01    0.5179210689E+01    0.4500000000E+01
      5783   -0.4556697448E+01    0.4955005596E+01    0.4500000000E+01
      5784   -0.4444127527E+01    0.4730800502E+01    0.4500000000E+01
      5785   -0.4331557606E+01    0.4506595408E+01    0.4500000000E+01
      5786   -0.5555521577E+01    0.5178549591E+01    0.4500000000E+01
      5787   -0.5425529552E+01    0.4963865905E+01    0.4500000000E+01
      5788   -0.5295537527E+01    0.4749182218E+01    0.4500000000E+01
      5789   -0.5165545502E+01    0.4534498532E+01    0.4500000000E+01
      5790   -0.5035553477E+01    0.4319814845E+01    0.4500000000E+01
      5791   -0.6315158322E+01    0.4912688844E+01    0.4500000000E+01
      5792   -0.6168575820E+01    0.4709063226E+01    0.4500000000E+01
      5793   -0.6021993318E+01    0.4505437608E+01    0.4500000000E+01
      5794   -0.5875410815E+01    0.4301811990E+01    0.4500000000E+01
      5795   -0.5728828313E+01    0.4098186372E+01    0.4500000000E+01
      5796   -0.7058154982E+01    0.4601983166E+01    0.4500000000E+01
      5797   -0.6895934462E+01    0.4410989369E+01    0.4500000000E+01
      5798   -0.6733713943E+01    0.4219995571E+01    0.4500000000E+01
      5799   -0.6571493423E+01    0.4029001773E+01    0.4500000000E+01
      5800   -0.6409272903E+01    0.3838007975E+01    0.4500000000E+01
      5801   -0.7778174593E+01    0.4242640687E+01    0.4500000000E+01
      5802   -0.7601397898E+01    0.4065863992E+01    0.4500000000E+01
      5803   -0.7424621202E+01    0.3889087297E+01    0.4500000000E+01
      5804   -0.7247844507E+01    0.3712310601E+01    0.4500000000E+01
      5805   -0.7071067812E+01    0.3535533906E+01    0.4500000000E+01
      5806   -0.7778174593E+01   -0.4242640687E+01    0.4500000000E+01
      5807   -0.7601397898E+01   -0.4065863992E+01    0.4500000000E+01
      5808   -0.7424621202E+01   -0.3889087297E+01    0.4500000000E+01
      5809   -0.7247844507E+01   -0.3712310601E+01    0.4500000000E+01
      5810   -0.7071067812E+01   -0.3535533906E+01    0.4500000000E+01
      5811   -0.7057492323E+01   -0.4602285523E+01    0.4500000000E+01
      5812   -0.6895286745E+01   -0.4411279056E+01    0.4500000000E+01
      5813   -0.6733081166E+01   -0.4220272589E+01    0.4500000000E+01
      5814   -0.6570875588E+01   -0.4029266122E+01    0.4500000000E+01
      5815   -0.6408670010E+01   -0.3838259655E+01    0.4500000000E+01
      5816   -0.6314450926E+01   -0.4912959370E+01    0.4500000000E+01
      5817   -0.6167884333E+01   -0.4709322360E+01    0.4500000000E+01
      5818   -0.6021317740E+01   -0.4505685350E+01    0.4500000000E+01
      5819   -0.5874751147E+01   -0.4302048340E+01    0.4500000000E+01
      5820   -0.5728184554E+01   -0.4098411330E+01    0.4500000000E+01
      5821   -0.5554775902E+01   -0.5178787573E+01    0.4500000000E+01
      5822   -0.5424800653E+01   -0.4964093824E+01    0.4500000000E+01
      5823   -0.5294825404E+01   -0.4749400075E+01    0.4500000000E+01
      5824   -0.5164850155E+01   -0.4534706326E+01    0.4500000000E+01
      5825   -0.5034874907E+01   -0.4320012577E+01    0.4500000000E+01
      5826   -0.4781059238E+01   -0.5403620620E+01    0.4500000000E+01
      5827   -0.4668506853E+01   -0.5179406838E+01    0.4500000000E+01
      5828   -0.4555954468E+01   -0.4955193057E+01    0.4500000000E+01
      5829   -0.4443402084E+01   -0.4730979276E+01    0.4500000000E+01
      5830   -0.4330849699E+01   -0.4506765494E+01    0.4500000000E+01
      5831   -0.3997909910E+01   -0.5589690768E+01    0.4500000000E+01
      5832   -0.3903205721E+01   -0.5357534708E+01    0.4500000000E+01
      5833   -0.3808501532E+01   -0.5125378648E+01    0.4500000000E+01
      5834   -0.3713797342E+01   -0.4893222589E+01    0.4500000000E+01
      5835   -0.3619093153E+01   -0.4661066529E+01    0.4500000000E+01
      5836   -0.3206356719E+01   -0.5739448787E+01    0.4500000000E+01
      5837   -0.3130291335E+01   -0.5500790505E+01    0.4500000000E+01
      5838   -0.3054225952E+01   -0.5262132223E+01    0.4500000000E+01
      5839   -0.2978160568E+01   -0.5023473940E+01    0.4500000000E+01
      5840   -0.2902095184E+01   -0.4784815658E+01    0.4500000000E+01
      5841   -0.2409692167E+01   -0.5854264400E+01    0.4500000000E+01
      5842   -0.2352243980E+01   -0.5610637070E+01    0.4500000000E+01
      5843   -0.2294795794E+01   -0.5367009740E+01    0.4500000000E+01
      5844   -0.2237347607E+01   -0.5123382409E+01    0.4500000000E+01
      5845   -0.2179899421E+01   -0.4879755079E+01    0.4500000000E+01
      5846   -0.1608052865E+01   -0.5935542179E+01    0.4500000000E+01
      5847   -0.1569757957E+01   -0.5688356779E+01    0.4500000000E+01
      5848   -0.1531463048E+01   -0.5441171379E+01    0.4500000000E+01
      5849   -0.1493168139E+01   -0.5193985979E+01    0.4500000000E+01
      5850   -0.1454873231E+01   -0.4946800579E+01    0.4500000000E+01
      5851   -0.8044713402E+00   -0.5983932847E+01    0.4500000000E+01
      5852   -0.7852087679E+00   -0.5734638115E+01    0.4500000000E+01
      5853   -0.7659461955E+00   -0.5485343383E+01    0.4500000000E+01
      5854   -0.7466836232E+00   -0.5236048651E+01    0.4500000000E+01
      5855   -0.7274210508E+00   -0.4986753920E+01    0.4500000000E+01
      5856    0.8639379378E-03   -0.5999999981E+01    0.4500000000E+01
      5857    0.8443029846E-03   -0.5749999982E+01    0.4500000000E+01
      5858    0.8246680315E-03   -0.5499999983E+01    0.4500000000E+01
      5859    0.8050330784E-03   -0.5249999984E+01    0.4500000000E+01
      5860    0.7853981252E-03   -0.4999999985E+01    0.4500000000E+01
      5861    0.8053329621E+00   -0.5983898366E+01    0.4500000000E+01
      5862    0.7860508131E+00   -0.5734605109E+01    0.4500000000E+01
      5863    0.7667686641E+00   -0.5485311852E+01    0.4500000000E+01
      5864    0.7474865150E+00   -0.5236018595E+01    0.4500000000E+01
      5865    0.7282043660E+00   -0.4986725338E+01    0.4500000000E+01
      5866    0.1608907517E+01   -0.5935473271E+01    0.4500000000E+01
      5867    0.1570593205E+01   -0.5688290811E+01    0.4500000000E+01
      5868    0.1532278892E+01   -0.5441108351E+01    0.4500000000E+01
      5869    0.1493964580E+01   -0.5193925891E+01    0.4500000000E+01
      5870    0.1455650268E+01   -0.4946743431E+01    0.4500000000E+01
      5871    0.2410535113E+01   -0.5854161151E+01    0.4500000000E+01
      5872    0.2353067816E+01   -0.5610538228E+01    0.4500000000E+01
      5873    0.2295600518E+01   -0.5366915305E+01    0.4500000000E+01
      5874    0.2238133221E+01   -0.5123292382E+01    0.4500000000E+01
      5875    0.2180665924E+01   -0.4879669459E+01    0.4500000000E+01
      5876    0.3207183130E+01   -0.5739311409E+01    0.4500000000E+01
      5877    0.3131099041E+01   -0.5500658976E+01    0.4500000000E+01
      5878    0.3055014951E+01   -0.5262006544E+01    0.4500000000E+01
      5879    0.2978930862E+01   -0.5023354111E+01    0.4500000000E+01
      5880    0.2902846772E+01   -0.4784701679E+01    0.4500000000E+01
      5881    0.3998714755E+01   -0.5589519481E+01    0.4500000000E+01
      5882    0.3903992392E+01   -0.5357370709E+01    0.4500000000E+01
      5883    0.3809270028E+01   -0.5125221937E+01    0.4500000000E+01
      5884    0.3714547664E+01   -0.4893073165E+01    0.4500000000E+01
      5885    0.3619825301E+01   -0.4660924393E+01    0.4500000000E+01
      5886    0.4781837289E+01   -0.5403415783E+01    0.4500000000E+01
      5887    0.4669267368E+01   -0.5179210689E+01    0.4500000000E+01
      5888    0.4556697448E+01   -0.4955005596E+01    0.4500000000E+01
      5889    0.4444127527E+01   -0.4730800502E+01    0.4500000000E+01
      5890    0.4331557606E+01   -0.4506595408E+01    0.4500000000E+01
      5891    0.5555521577E+01   -0.5178549591E+01    0.4500000000E+01
      5892    0.5425529552E+01   -0.4963865905E+01    0.4500000000E+01
      5893    0.5295537527E+01   -0.4749182218E+01    0.4500000000E+01
      5894    0.5165545502E+01   -0.4534498532E+01    0.4500000000E+01
      5895    0.5035553477E+01   -0.4319814845E+01    0.4500000000E+01
      5896    0.6315158322E+01   -0.4912688844E+01    0.4500000000E+01
      5897    0.6168575820E+01   -0.4709063226E+01    0.4500000000E+01
      5898    0.6021993317E+01   -0.4505437608E+01    0.4500000000E+01
      5899    0.5875410815E+01   -0.4301811990E+01    0.4500000000E+01
      5900    0.5728828313E+01   -0.4098186372E+01    0.4500000000E+01
      5901    0.7058154982E+01   -0.4601983166E+01    0.4500000000E+01
      5902    0.6895934462E+01   -0.4410989369E+01    0.4500000000E+01
      5903    0.6733713942E+01   -0.4219995571E+01    0.4500000000E+01
      5904    0.6571493422E+01   -0.4029001773E+01    0.4500000000E+01
      5905    0.6409272903E+01   -0.3838007975E+01    0.4500000000E+01
      5906    0.7778174593E+01   -0.4242640687E+01    0.4500000000E+01
      5907    0.7601397898E+01   -0.4065863992E+01    0.4500000000E+01
      5908    0.7424621202E+01   -0.3889087297E+01    0.4500000000E+01
      5909    0.7247844507E+01   -0.3712310601E+01    0.4500000000E+01
      5910    0.7071067812E+01   -0.3535533906E+01    0.4500000000E+01
      5911   -0.8727587938E+01    0.3652070075E+01    0.4500000000E+01
      5912   -0.8523482927E+01    0.3503633963E+01    0.4500000000E+01
      5913   -0.8319377916E+01    0.3355197851E+01    0.4500000000E+01
      5914   -0.8115272904E+01    0.3206761739E+01    0.4500000000E+01
      5915   -0.7911167893E+01    0.3058325627E+01    0.4500000000E+01
      5916   -0.9588154710E+01    0.2940768457E+01    0.4500000000E+01
      5917   -0.9361916125E+01    0.2825581778E+01    0.4500000000E+01
      5918   -0.9135677541E+01    0.2710395098E+01    0.4500000000E+01
      5919   -0.8909438956E+01    0.2595208419E+01    0.4500000000E+01
      5920   -0.8683200371E+01    0.2480021739E+01    0.4500000000E+01
      5921   -0.1031050335E+02    0.2090843361E+01    0.4500000000E+01
      5922   -0.1006911950E+02    0.2013096954E+01    0.4500000000E+01
      5923   -0.9827735646E+01    0.1935350548E+01    0.4500000000E+01
      5924   -0.9586351792E+01    0.1857604142E+01    0.4500000000E+01
      5925   -0.9344967938E+01    0.1779857735E+01    0.4500000000E+01
      5926   -0.1081475290E+02    0.1096501989E+01    0.4500000000E+01
      5927   -0.1056619219E+02    0.1058145923E+01    0.4500000000E+01
      5928   -0.1031763147E+02    0.1019789857E+01    0.4500000000E+01
      5929   -0.1006907076E+02    0.9814337906E+00    0.4500000000E+01
      5930   -0.9820510049E+01    0.9430777244E+00    0.4500000000E+01
      5931   -0.1100000000E+02    0.9193381432E-11    0.4500000000E+01
      5932   -0.1075000000E+02    0.8810323872E-11    0.4500000000E+01
      5933   -0.1050000000E+02    0.8427266313E-11    0.4500000000E+01
      5934   -0.1025000000E+02    0.8044319775E-11    0.4500000000E+01
      5935   -0.1000000000E+02    0.7661151193E-11    0.4500000000E+01
      5936   -0.1081443700E+02   -0.1097428582E+01    0.4500000000E+01
      5937   -0.1056588116E+02   -0.1059033690E+01    0.4500000000E+01
      5938   -0.1031732532E+02   -0.1020638798E+01    0.4500000000E+01
      5939   -0.1006876949E+02   -0.9822439057E+00    0.4500000000E+01
      5940   -0.9820213651E+01   -0.9438490138E+00    0.4500000000E+01
      5941   -0.1030990111E+02   -0.2091726737E+01    0.4500000000E+01
      5942   -0.1006852800E+02   -0.2013942969E+01    0.4500000000E+01
      5943   -0.9827154886E+01   -0.1936159201E+01    0.4500000000E+01
      5944   -0.9585781775E+01   -0.1858375433E+01    0.4500000000E+01
      5945   -0.9344408664E+01   -0.1780591665E+01    0.4500000000E+01
      5946   -0.9587307711E+01   -0.2941589932E+01    0.4500000000E+01
      5947   -0.9361086069E+01   -0.2826368371E+01    0.4500000000E+01
      5948   -0.9134864427E+01   -0.2711146809E+01    0.4500000000E+01
      5949   -0.8908642785E+01   -0.2595925247E+01    0.4500000000E+01
      5950   -0.8682421142E+01   -0.2480703686E+01    0.4500000000E+01
      5951   -0.8726536110E+01   -0.3652817808E+01    0.4500000000E+01
      5952   -0.8522453831E+01   -0.3504350089E+01    0.4500000000E+01
      5953   -0.8318371552E+01   -0.3355882370E+01    0.4500000000E+01
      5954   -0.8114289273E+01   -0.3207414650E+01    0.4500000000E+01
      5955   -0.7910206994E+01   -0.3058946931E+01    0.4500000000E+01
      5956    0.8727587938E+01   -0.3652070075E+01    0.4500000000E+01
      5957    0.8523482927E+01   -0.3503633963E+01    0.4500000000E+01
      5958    0.8319377916E+01   -0.3355197851E+01    0.4500000000E+01
      5959    0.8115272904E+01   -0.3206761739E+01    0.4500000000E+01
      5960    0.7911167893E+01   -0.3058325627E+01    0.4500000000E+01
      5961    0.9588154710E+01   -0.2940768457E+01    0.4500000000E+01
      5962    0.9361916125E+01   -0.2825581778E+01    0.4500000000E+01
      5963    0.9135677541E+01   -0.2710395098E+01    0.4500000000E+01
      5964    0.8909438956E+01   -0.2595208419E+01    0.4500000000E+01
      5965    0.8683200371E+01   -0.2480021739E+01    0.4500000000E+01
      5966    0.1031050335E+02   -0.2090843361E+01    0.4500000000E+01
      5967    0.1006911950E+02   -0.2013096954E+01    0.4500000000E+01
      5968    0.9827735646E+01   -0.1935350548E+01    0.4500000000E+01
      5969    0.9586351792E+01   -0.1857604142E+01    0.4500000000E+01
      5970    0.9344967938E+01   -0.1779857735E+01    0.4500000000E+01
      5971    0.1081475290E+02   -0.1096501989E+01    0.4500000000E+01
      5972    0.1056619219E+02   -0.1058145923E+01    0.4500000000E+01
      5973    0.1031763147E+02   -0.1019789857E+01    0.4500000000E+01
      5974    0.1006907076E+02   -0.9814337906E+00    0.4500000000E+01
